0001;Leandra Anna Malo Alba;8/12/1984;7943 S. Fifth Street;Bergenfield, NJ 07621;(598) 451-5865;uraeus@mac.com;2
0002;Severo Granados Iglesia;12/08/1986;77 Lyme Street;Hermitage, TN 37076;(869) 771-1487;bhima@me.com;3
0003;Lucho Andreu Amat;16/04/1990;9448 Fairfield St.;Aberdeen, SD 57401;(246) 245-7306;psichel@sbcglobal.net;1
0004;Matías Mauricio Castillo Barrera;2/12/1996;8143 College St.;Trussville, AL 35173;(707) 933-2513;tbeck@optonline.net;4
0005;Mauricio Guijarro Castelló;14/05/1984;9893 W. Vale Ave.;Billings, MT 59101;(612) 325-0216;eegsa@yahoo.ca;6
0006;Isaura Leyre Avilés Pelayo;18/04/1987;8094 Albany Drive;Poughkeepsie, NY 12601;(992) 564-5230;barlow@verizon.net;2
0007;Soraya Morera-Lago;27/11/1990;9001 Creek Street;Lawrence, MA 01841;(651) 544-1246;wkrebs@me.com;8
0008;Victoriano Tapia-Cabanillas;6/03/1981;57 Green Drive;Fair Lawn, NJ 07410;(851) 782-6044;dleconte@outlook.com;3
0009;Nidia Saez Campoy;28/04/1980;86 Surrey St.;Kennewick, WA 99337;(265) 609-6654;flakeg@verizon.net;3
0010;Teófila Villanueva Molina;4/01/1987;8728 Boston Street;Rego Park, NY 11374;(305) 491-4988;slaff@icloud.com;4
